2007.950700 -3.260982 3.461000 8
2007.953500 -9.648145 3.553000 8
2007.956200 -5.360829 3.384000 8
2007.958900 -6.270701 3.611000 8
2007.961700 -4.792311 3.676000 8
2007.964400 -4.704656 3.679000 8
2007.967100 -11.839314 3.578000 8
2007.969900 -8.984763 3.434000 8
2007.972600 -10.597157 3.366000 8
2007.975400 -8.729391 3.595000 8
2007.978100 -11.321709 3.377000 8
2007.980800 -9.960570 3.353000 8
2007.983600 -13.154363 3.400000 8
2007.986300 -11.536439 3.394000 8
2007.989000 -6.307205 3.432000 8
2007.991800 -1.367021 3.600000 8
2007.994500 -4.911310 3.363000 8
2007.997300 -4.188742 3.583000 8
2008.000000 -12.295767 3.382000 8
2008.002700 -10.761743 3.426000 8
2008.005500 -8.661018 3.417000 8
2008.008200 -7.311057 3.585000 8
2008.011000 13.919486 3.516000 8
2008.013700 6.070160 3.579000 8
2008.016400 -3.040391 3.429000 8
2008.019200 -10.611553 3.532000 8
2008.021900 -8.454730 3.380000 8
2008.024600 -14.655299 3.401000 8
2008.027400 -10.393695 3.533000 8
2008.030100 -10.123234 3.423000 8
2008.032900 -2.333757 3.587000 8
2008.035600 -8.401498 3.360000 8
2008.038300 -3.963913 3.464000 8
2008.041100 -5.312560 3.542000 8
2008.043800 -6.330522 3.334000 8
2008.046500 -6.065326 3.394000 8
2008.049300 -4.455628 3.357000 8
2008.052000 -6.620320 3.194000 8
2008.054800 -1.110697 3.365000 8
2008.057500 -12.175501 3.358000 8
2008.060200 -8.458425 3.397000 8
2008.063000 -0.409325 3.589000 8
2008.065700 -3.438692 3.409000 8
2008.068400 -8.488337 3.334000 8
2008.071200 -6.495262 3.518000 8
2008.073900 2.689330 3.457000 8
2008.076700 -4.503568 3.536000 8
2008.079400 -3.127945 3.459000 8
2008.082100 -7.687852 3.369000 8
2008.084900 -11.407573 3.364000 8
2008.087600 -0.585746 3.313000 8
2008.090300 6.447408 3.379000 8
2008.093100 -1.466580 3.466000 8
2008.095800 -1.801970 3.421000 8
2008.098600 -3.899726 3.406000 8
2008.101300 -5.224837 3.410000 8
2008.104000 -5.574835 3.389000 8
2008.106800 -4.450536 3.462000 8
2008.109500 -3.226500 3.379000 8
2008.112300 -4.742394 3.374000 8
2008.115000 -0.393474 3.336000 8
2008.117700 -5.995628 3.498000 8
2008.120500 -5.561049 3.307000 8
2008.123200 -3.762526 3.410000 8
2008.125900 -5.060169 3.416000 8
2008.128700 0.493584 3.455000 8
2008.131400 -3.674562 3.413000 8
2008.134200 -2.864533 3.467000 8
2008.136900 -4.422285 3.343000 8
2008.139600 1.342667 3.409000 8
2008.142400 1.886467 3.495000 8
2008.145100 -4.028320 3.417000 8
2008.147800 10.101539 3.513000 8
2008.150600 -6.330074 3.412000 8
2008.153300 -8.672057 3.483000 8
2008.156100 -7.763721 3.482000 8
2008.158800 -4.480599 3.627000 8
2008.161500 -1.592895 3.329000 8
2008.164300 -4.809172 3.464000 8
2008.167000 0.247585 3.326000 8
2008.169700 -11.540095 3.376000 8
2008.172500 -7.395042 3.376000 8
2008.175200 -4.609689 3.497000 8
2008.178000 -6.131789 3.350000 8
2008.180700 -6.389402 3.214000 8
2008.183400 -5.017447 3.224000 8
2008.186200 -2.577205 3.240000 8
2008.188900 -10.236185 3.178000 8
2008.191600 -5.746575 3.578000 8
2008.194400 -5.623920 3.263000 8
2008.197100 -3.727183 3.322000 8
2008.199900 -4.068553 3.401000 8
2008.202600 -0.690632 3.479000 8
2008.205300 -0.481049 3.470000 8
2008.208100 -1.353783 3.465000 8
2008.210800 -6.637905 3.394000 8
2008.213600 -6.128472 3.478000 8
2008.216300 -11.761208 3.335000 8
2008.219000 -9.421171 3.398000 8
2008.221800 -5.704755 3.383000 8
2008.224500 -8.683174 3.343000 8
2008.227200 -5.066737 3.379000 8
2008.230000 -3.478072 3.583000 8
2008.232700 -2.735907 3.686000 8
2008.235500 -1.493602 3.578000 8
2008.238200 -0.277572 3.417000 8
2008.240900 0.191482 3.584000 8
2008.243700 -5.959437 3.625000 8
2008.246400 -3.662294 3.372000 8
2008.249100 -5.929012 3.450000 8
