2011.332000 6.998092 3.477000 0
2011.334700 3.403659 3.588000 0
2011.337400 -4.804795 3.686000 0
2011.340200 -1.752090 3.800000 0
2011.342900 7.934448 3.610000 0
2011.345700 12.575165 3.774000 0
2011.348400 9.248735 3.637000 0
2011.351100 11.297337 3.598000 0
2011.353900 6.840152 3.505000 0
2011.356600 3.169845 3.857000 0
2011.359300 2.832598 3.867000 0
2011.362100 6.549599 3.661000 0
2011.364800 6.236500 3.460000 0
2011.367600 5.785671 3.582000 0
2011.370300 3.036753 3.492000 0
2011.373000 2.311936 3.601000 0
2011.375800 10.697426 3.655000 0
2011.378500 4.233837 3.603000 0
2011.381200 7.783370 3.701000 0
2011.384000 6.485244 3.610000 0
2011.386700 9.060045 3.600000 0
2011.389500 -0.134790 3.673000 0
2011.392200 -2.295696 3.812000 0
2011.394900 4.330548 3.561000 0
2011.397700 5.796188 3.706000 0
2011.400400 0.369754 3.588000 0
2011.403100 2.901483 3.554000 0
2011.405900 5.620638 3.561000 0
2011.408600 3.133711 3.603000 0
2011.411400 3.954228 3.549000 0
2011.414100 3.207654 3.750000 0
